9.545421744694415622e-12,3.440733209458812780e-08,5.938736080679518636e-07,2.701847279240610078e-06
2.194975104452545622e-11,6.431221777347673196e-08,1.744467226671986282e-06,7.041654498607385904e-06
8.094695053140199548e-12,6.187074319541352452e-08,1.243530050487606786e-06,4.866819381277309731e-06
1.246802053961326706e-11,4.705382394831758575e-08,6.306034379122138489e-07,2.851832050509983674e-06
3.686489308263318776e-11,1.144204588854336180e-07,4.477070433495100588e-06,1.414404960087267682e-05
1.015928834113832835e-11,2.387795916547474917e-08,7.371044716819596943e-07,1.715367261567735113e-06
